date,home_team,away_team,home_team_score_final,home_team_score_q1,home_team_score_q2,home_team_score_q3,home_team_score_q4,away_team_score_final,away_team_score_q1,away_team_score_q2,away_team_score_q3,away_team_score_q4,date_results_url,box_score_url
20110517,Thunder,Mavericks,121,20,35,35,31,112,27,21,31,33,https://www.espn.com/nba/scoreboard/_/date/20110517,https://www.espn.com/nba/boxscore/_/gameId/310517006
20110518,Heat,Bulls,75,26,20,19,10,85,19,29,23,14,https://www.espn.com/nba/scoreboard/_/date/20110518,https://www.espn.com/nba/boxscore/_/gameId/310518004
20110519,Thunder,Mavericks,100,31,26,19,24,106,26,33,18,29,https://www.espn.com/nba/scoreboard/_/date/20110519,https://www.espn.com/nba/boxscore/_/gameId/310519006
20110521,Mavericks,Thunder,87,12,24,20,31,93,27,25,18,23,https://www.espn.com/nba/scoreboard/_/date/20110521,https://www.espn.com/nba/boxscore/_/gameId/310521025
20110522,Bulls,Heat,96,18,25,25,28,85,15,25,25,20,https://www.espn.com/nba/scoreboard/_/date/20110522,https://www.espn.com/nba/boxscore/_/gameId/310522014
20110523,Mavericks,Thunder,105,11,31,28,22,112,22,32,23,24,https://www.espn.com/nba/scoreboard/_/date/20110523,https://www.espn.com/nba/boxscore/_/gameId/310523025
20110524,Bulls,Heat,101,8,16,28,19,93,19,27,22,17,https://www.espn.com/nba/scoreboard/_/date/20110524,https://www.espn.com/nba/boxscore/_/gameId/310524014
20110525,Thunder,Mavericks,100,26,26,20,28,96,27,28,21,20,https://www.espn.com/nba/scoreboard/_/date/20110525,https://www.espn.com/nba/boxscore/_/gameId/310525006
20110526,Heat,Bulls,80,25,20,17,18,83,21,17,19,26,https://www.espn.com/nba/scoreboard/_/date/20110526,https://www.espn.com/nba/boxscore/_/gameId/310526004
